attributes/id,attributes/mapId,attributes/modeId,attributes/seasonId,metadata/modeKey,metadata/modeName,metadata/modeImageUrl,metadata/modeMaxRounds,metadata/isAvailable,metadata/timestamp,metadata/result,metadata/map,metadata/mapName,metadata/mapImageUrl,metadata/seasonName,segments/0/type,segments/0/attributes/platformSlug,segments/0/attributes/platformUserIdentifier,segments/0/metadata/platformUserHandle,segments/0/metadata/hasWon,segments/0/metadata/result,segments/0/metadata/agent,segments/0/metadata/agentName,segments/0/metadata/agentColor,segments/0/metadata/agentImageUrl,segments/0/metadata/tags/0/key,segments/0/metadata/tags/0/name,segments/0/metadata/tags/0/description,segments/0/metadata/tags/0/tone,segments/0/metadata/tags/0/priority,segments/0/metadata/tags/0/count,segments/0/metadata/tags/1/key,segments/0/metadata/tags/1/name,segments/0/metadata/tags/1/description,segments/0/metadata/tags/1/tone,segments/0/metadata/tags/1/priority,segments/0/metadata/tags/1/count,segments/0/expiryDate,segments/0/stats/0/playtime/displayName,segments/0/stats/0/playtime/displayCategory,segments/0/stats/0/playtime/category,segments/0/stats/0/playtime/value,segments/0/stats/0/playtime/displayValue,segments/0/stats/0/playtime/displayType,segments/0/stats/0/roundsPlayed/displayName,segments/0/stats/0/roundsPlayed/displayCategory,segments/0/stats/0/roundsPlayed/category,segments/0/stats/0/roundsPlayed/value,segments/0/stats/0/roundsPlayed/displayValue,segments/0/stats/0/roundsPlayed/displayType,segments/0/stats/0/roundsWon/displayName,segments/0/stats/0/roundsWon/displayCategory,segments/0/stats/0/roundsWon/category,segments/0/stats/0/roundsWon/value,segments/0/stats/0/roundsWon/displayValue,segments/0/stats/0/roundsWon/displayType,segments/0/stats/0/roundsLost/displayName,segments/0/stats/0/roundsLost/displayCategory,segments/0/stats/0/roundsLost/category,segments/0/stats/0/roundsLost/value,segments/0/stats/0/roundsLost/displayValue,segments/0/stats/0/roundsLost/displayType,segments/0/stats/0/roundsDisconnected/displayName,segments/0/stats/0/roundsDisconnected/displayCategory,segments/0/stats/0/roundsDisconnected/category,segments/0/stats/0/roundsDisconnected/value,segments/0/stats/0/roundsDisconnected/displayValue,segments/0/stats/0/roundsDisconnected/displayType,segments/0/stats/0/placement/displayName,segments/0/stats/0/placement/displayCategory,segments/0/stats/0/placement/category,segments/0/stats/0/placement/value,segments/0/stats/0/placement/displayValue,segments/0/stats/0/placement/displayType,segments/0/stats/0/score/displayName,segments/0/stats/0/score/displayCategory,segments/0/stats/0/score/category,segments/0/stats/0/score/value,segments/0/stats/0/score/displayValue,segments/0/stats/0/score/displayType,segments/0/stats/0/kills/displayName,segments/0/stats/0/kills/displayCategory,segments/0/stats/0/kills/category,segments/0/stats/0/kills/value,segments/0/stats/0/kills/displayValue,segments/0/stats/0/kills/displayType,segments/0/stats/0/deaths/displayName,segments/0/stats/0/deaths/displayCategory,segments/0/stats/0/deaths/category,segments/0/stats/0/deaths/value,segments/0/stats/0/deaths/displayValue,segments/0/stats/0/deaths/displayType,segments/0/stats/0/assists/displayName,segments/0/stats/0/assists/displayCategory,segments/0/stats/0/assists/category,segments/0/stats/0/assists/value,segments/0/stats/0/assists/displayValue,segments/0/stats/0/assists/displayType,segments/0/stats/0/damage/displayName,segments/0/stats/0/damage/displayCategory,segments/0/stats/0/damage/category,segments/0/stats/0/damage/value,segments/0/stats/0/damage/displayValue,segments/0/stats/0/damage/displayType,segments/0/stats/0/damageReceived/displayName,segments/0/stats/0/damageReceived/displayCategory,segments/0/stats/0/damageReceived/category,segments/0/stats/0/damageReceived/value,segments/0/stats/0/damageReceived/displayValue,segments/0/stats/0/damageReceived/displayType,segments/0/stats/0/headshots/displayName,segments/0/stats/0/headshots/displayCategory,segments/0/stats/0/headshots/category,segments/0/stats/0/headshots/value,segments/0/stats/0/headshots/displayValue,segments/0/stats/0/headshots/displayType,segments/0/stats/0/grenadeCasts/displayName,segments/0/stats/0/grenadeCasts/displayCategory,segments/0/stats/0/grenadeCasts/category,segments/0/stats/0/grenadeCasts/value,segments/0/stats/0/grenadeCasts/displayValue,segments/0/stats/0/grenadeCasts/displayType,segments/0/stats/0/ability1Casts/displayName,segments/0/stats/0/ability1Casts/displayCategory,segments/0/stats/0/ability1Casts/category,segments/0/stats/0/ability1Casts/value,segments/0/stats/0/ability1Casts/displayValue,segments/0/stats/0/ability1Casts/displayType,segments/0/stats/0/ability2Casts/displayName,segments/0/stats/0/ability2Casts/displayCategory,segments/0/stats/0/ability2Casts/category,segments/0/stats/0/ability2Casts/value,segments/0/stats/0/ability2Casts/displayValue,segments/0/stats/0/ability2Casts/displayType,segments/0/stats/0/ultimateCasts/displayName,segments/0/stats/0/ultimateCasts/displayCategory,segments/0/stats/0/ultimateCasts/category,segments/0/stats/0/ultimateCasts/value,segments/0/stats/0/ultimateCasts/displayValue,segments/0/stats/0/ultimateCasts/displayType,segments/0/stats/0/dealtHeadshots/displayName,segments/0/stats/0/dealtHeadshots/displayCategory,segments/0/stats/0/dealtHeadshots/category,segments/0/stats/0/dealtHeadshots/value,segments/0/stats/0/dealtHeadshots/displayValue,segments/0/stats/0/dealtHeadshots/displayType,segments/0/stats/0/dealtBodyshots/displayName,segments/0/stats/0/dealtBodyshots/displayCategory,segments/0/stats/0/dealtBodyshots/category,segments/0/stats/0/dealtBodyshots/value,segments/0/stats/0/dealtBodyshots/displayValue,segments/0/stats/0/dealtBodyshots/displayType,segments/0/stats/0/dealtLegshots/displayName,segments/0/stats/0/dealtLegshots/displayCategory,segments/0/stats/0/dealtLegshots/category,segments/0/stats/0/dealtLegshots/value,segments/0/stats/0/dealtLegshots/displayValue,segments/0/stats/0/dealtLegshots/displayType,segments/0/stats/0/econRating/displayName,segments/0/stats/0/econRating/displayCategory,segments/0/stats/0/econRating/category,segments/0/stats/0/econRating/value,segments/0/stats/0/econRating/displayValue,segments/0/stats/0/econRating/displayType,segments/0/stats/0/suicides/displayName,segments/0/stats/0/suicides/displayCategory,segments/0/stats/0/suicides/category,segments/0/stats/0/suicides/value,segments/0/stats/0/suicides/displayValue,segments/0/stats/0/suicides/displayType,segments/0/stats/0/revived/displayName,segments/0/stats/0/revived/displayCategory,segments/0/stats/0/revived/category,segments/0/stats/0/revived/value,segments/0/stats/0/revived/displayValue,segments/0/stats/0/revived/displayType,segments/0/stats/0/firstBloods/displayName,segments/0/stats/0/firstBloods/displayCategory,segments/0/stats/0/firstBloods/category,segments/0/stats/0/firstBloods/value,segments/0/stats/0/firstBloods/displayValue,segments/0/stats/0/firstBloods/displayType,segments/0/stats/0/firstDeaths/displayName,segments/0/stats/0/firstDeaths/displayCategory,segments/0/stats/0/firstDeaths/category,segments/0/stats/0/firstDeaths/value,segments/0/stats/0/firstDeaths/displayValue,segments/0/stats/0/firstDeaths/displayType,segments/0/stats/0/lastDeaths/displayName,segments/0/stats/0/lastDeaths/displayCategory,segments/0/stats/0/lastDeaths/category,segments/0/stats/0/lastDeaths/value,segments/0/stats/0/lastDeaths/displayValue,segments/0/stats/0/lastDeaths/displayType,segments/0/stats/0/survived/displayName,segments/0/stats/0/survived/displayCategory,segments/0/stats/0/survived/category,segments/0/stats/0/survived/value,segments/0/stats/0/survived/displayValue,segments/0/stats/0/survived/displayType,segments/0/stats/0/traded/displayName,segments/0/stats/0/traded/displayCategory,segments/0/stats/0/traded/category,segments/0/stats/0/traded/value,segments/0/stats/0/traded/displayValue,segments/0/stats/0/traded/displayType,segments/0/stats/0/kasted/displayName,segments/0/stats/0/kasted/displayCategory,segments/0/stats/0/kasted/category,segments/0/stats/0/kasted/value,segments/0/stats/0/kasted/displayValue,segments/0/stats/0/kasted/displayType,segments/0/stats/0/kAST/displayName,segments/0/stats/0/kAST/displayCategory,segments/0/stats/0/kAST/category,segments/0/stats/0/kAST/value,segments/0/stats/0/kAST/displayValue,segments/0/stats/0/kAST/displayType,segments/0/stats/0/flawless/displayName,segments/0/stats/0/flawless/displayCategory,segments/0/stats/0/flawless/category,segments/0/stats/0/flawless/value,segments/0/stats/0/flawless/displayValue,segments/0/stats/0/flawless/displayType,segments/0/stats/0/thrifty/displayName,segments/0/stats/0/thrifty/displayCategory,segments/0/stats/0/thrifty/category,segments/0/stats/0/thrifty/value,segments/0/stats/0/thrifty/displayValue,segments/0/stats/0/thrifty/displayType,segments/0/stats/0/antiEco/displayName,segments/0/stats/0/antiEco/displayCategory,segments/0/stats/0/antiEco/category,segments/0/stats/0/antiEco/value,segments/0/stats/0/antiEco/displayValue,segments/0/stats/0/antiEco/displayType,segments/0/stats/0/totalThrifty/displayName,segments/0/stats/0/totalThrifty/displayCategory,segments/0/stats/0/totalThrifty/category,segments/0/stats/0/totalThrifty/value,segments/0/stats/0/totalThrifty/displayValue,segments/0/stats/0/totalThrifty/displayType,segments/0/stats/0/totalAntiEco/displayName,segments/0/stats/0/totalAntiEco/displayCategory,segments/0/stats/0/totalAntiEco/category,segments/0/stats/0/totalAntiEco/value,segments/0/stats/0/totalAntiEco/displayValue,segments/0/stats/0/totalAntiEco/displayType,segments/0/stats/0/manAdvantage/displayName,segments/0/stats/0/manAdvantage/displayCategory,segments/0/stats/0/manAdvantage/category,segments/0/stats/0/manAdvantage/value,segments/0/stats/0/manAdvantage/displayValue,segments/0/stats/0/manAdvantage/displayType,segments/0/stats/0/manDisadvantage/displayName,segments/0/stats/0/manDisadvantage/displayCategory,segments/0/stats/0/manDisadvantage/category,segments/0/stats/0/manDisadvantage/value,segments/0/stats/0/manDisadvantage/displayValue,segments/0/stats/0/manDisadvantage/displayType,segments/0/stats/0/aces/displayName,segments/0/stats/0/aces/displayCategory,segments/0/stats/0/aces/category,segments/0/stats/0/aces/value,segments/0/stats/0/aces/displayValue,segments/0/stats/0/aces/displayType,segments/0/stats/0/teamAces/displayName,segments/0/stats/0/teamAces/displayCategory,segments/0/stats/0/teamAces/category,segments/0/stats/0/teamAces/value,segments/0/stats/0/teamAces/displayValue,segments/0/stats/0/teamAces/displayType,segments/0/stats/0/clutches/displayName,segments/0/stats/0/clutches/displayCategory,segments/0/stats/0/clutches/category,segments/0/stats/0/clutches/value,segments/0/stats/0/clutches/displayValue,segments/0/stats/0/clutches/displayType,segments/0/stats/0/clutchesLost/displayName,segments/0/stats/0/clutchesLost/displayCategory,segments/0/stats/0/clutchesLost/category,segments/0/stats/0/clutchesLost/value,segments/0/stats/0/clutchesLost/displayValue,segments/0/stats/0/clutchesLost/displayType,segments/0/stats/0/plants/displayName,segments/0/stats/0/plants/displayCategory,segments/0/stats/0/plants/category,segments/0/stats/0/plants/value,segments/0/stats/0/plants/displayValue,segments/0/stats/0/plants/displayType,segments/0/stats/0/defuses/displayName,segments/0/stats/0/defuses/displayCategory,segments/0/stats/0/defuses/category,segments/0/stats/0/defuses/value,segments/0/stats/0/defuses/displayValue,segments/0/stats/0/defuses/displayType,segments/0/stats/0/kdRatio/displayName,segments/0/stats/0/kdRatio/value,segments/0/stats/0/kdRatio/displayValue,segments/0/stats/0/kdRatio/displayType,segments/0/stats/0/scorePerRound/displayName,segments/0/stats/0/scorePerRound/value,segments/0/stats/0/scorePerRound/displayValue,segments/0/stats/0/scorePerRound/displayType,segments/0/stats/0/damagePerRound/displayName,segments/0/stats/0/damagePerRound/value,segments/0/stats/0/damagePerRound/displayValue,segments/0/stats/0/damagePerRound/displayType,segments/0/stats/0/headshotsPercentage/displayName,segments/0/stats/0/headshotsPercentage/value,segments/0/stats/0/headshotsPercentage/displayValue,segments/0/stats/0/headshotsPercentage/displayType,segments/0/stats/0/damageDelta/displayName,segments/0/stats/0/damageDelta/value,segments/0/stats/0/damageDelta/displayValue,segments/0/stats/0/damageDelta/displayType,segments/0/stats/0/damageDeltaPerRound/displayName,segments/0/stats/0/damageDeltaPerRound/value,segments/0/stats/0/damageDeltaPerRound/displayValue,segments/0/stats/0/damageDeltaPerRound/displayType,segments/0/stats/0/rank/displayName,segments/0/stats/0/rank/category,segments/0/stats/0/rank/metadata/iconUrl,segments/0/stats/0/rank/metadata/tierName,segments/0/stats/0/rank/value,segments/0/stats/0/rank/displayValue,segments/0/stats/0/rank/displayType,segments/0/stats/0/trnPerformanceScore/displayName,segments/0/stats/0/trnPerformanceScore/metadata/stats/0,segments/0/stats/0/trnPerformanceScore/metadata/stats/1,segments/0/stats/0/trnPerformanceScore/metadata/stats/2,segments/0/stats/0/trnPerformanceScore/metadata/stats/3,segments/0/stats/0/trnPerformanceScore/value,segments/0/stats/0/trnPerformanceScore/displayValue,segments/0/stats/0/trnPerformanceScore/displayType,streams,expiryDate,segments/0/metadata/tags/2/key,segments/0/metadata/tags/2/name,segments/0/metadata/tags/2/description,segments/0/metadata/tags/2/tone,segments/0/metadata/tags/2/priority,segments/0/metadata/tags/2/count,segments/0/metadata/tags/3/key,segments/0/metadata/tags/3/name,segments/0/metadata/tags/3/description,segments/0/metadata/tags/3/tone,segments/0/metadata/tags/3/priority,segments/0/metadata/tags/3/count
e239755f-f90e-4845-bbd4-325b36f723c6,/Game/Maps/Bonsai/Bonsai,/Game/GameModes/Bomb/BombGameMode.BombGameMode_C,9d85c932-4820-c060-09c3-668636d4df1b,bomb,Competitive,https://trackercdn.com/cdn/tracker.gg/valorant/icons/modes/normal.png,25,true,2026-04-26T05:57:31.523+00:00,tied,d960549e-485c-e861-8d71-aa9d1aed12a2,Split,https://trackercdn.com/cdn/tracker.gg/valorant/db/maps/7.04/split.jpg,V26: A2,overview,riot,BRT CauliDerp#ecchi,BRT CauliDerp#ecchi,false,tied,eb93336a-449b-9c1b-0a54-a891f7921d69,Phoenix,#FF6C40,https://titles.trackercdn.com/valorant-api/agents/eb93336a-449b-9c1b-0a54-a891f7921d69/displayicon.png,kills4k,4k,Killed 4 enemies in one round,Positive,940,1,kills3k,3k,Killed 3 enemies in one round,Positive,910,1,0001-01-01T00:00:00+00:00,Playtime,Combat,combat,2864,47m 44s,TimeSeconds,rounds_played,Combat,combat,28,28,Number,Rounds Won,Combat,combat,14,14,Number,Rounds Lost,Combat,combat,14,14,Number,Rounds Disconnected,Combat,combat,0,0,Number,placement,Combat,combat,6,6,Number,Score,Combat,combat,5541,"5,541",Number,Kills,Combat,combat,18,18,Number,Deaths,Combat,combat,23,23,Number,Assists,Combat,combat,6,6,Number,damage,Combat,combat,3768,"3,768",Number,Damaged Received,Combat,combat,4673,"4,673",Number,Headshots,Combat,combat,10,10,Number,kills,Combat,combat,7,7,Number,kills,Combat,combat,6,6,Number,kills,Combat,combat,30,30,Number,Ultimate Casts,Combat,combat,4,4,Number,Dealt Headshots,Combat,combat,12,12,Number,Dealt Bodyshots,Combat,combat,62,62,Number,Dealt Legshots,Combat,combat,10,10,Number,Econ Rating,Combat,combat,48,48,Number,Suicides,Combat,combat,0,0,Number,revived,Combat,combat,0,0,Number,First Bloods,Combat,combat,3,3,Number,First Deaths,Combat,combat,4,4,Number,Last Deaths,Combat,combat,0,0,Number,Survived,Combat,combat,5,5,Number,Traded,Combat,combat,1,1,Number,Kasted,Combat,combat,,,Number,KAST,Combat,combat,61,61.0%,NumberPercentage,Flawless,Combat,combat,2,2,Number,Thrifty,Combat,combat,0,0,Number,Anti-Eco,Combat,combat,,,Number,Total Thrifty,Combat,combat,,,Number,Total Anti-Eco,Combat,combat,,,Number,Man Advantage,Combat,combat,,,Number,Man Disadvantage,Combat,combat,,,Number,Aces,Combat,combat,0,0,Number,Team Aces,Combat,combat,0,0,Number,Clutches,Combat,combat,,,Number,Clutches Lost,Combat,combat,,,Number,Plants,Combat,combat,0,0,Number,Defuses,Combat,combat,0,0,Number,K/D Ratio,0.782608695652174,0.8,NumberPrecision1,Avg. Score,197.892857142857,198,Number,Dmg/Round,134.571428571429,135,Number,Headshot%,14.2857142857143,14,Number,Damage Delta Δ,-905,-905,Number,DDΔ/Round,-32.3214285714286,-32,Number,Rating,mmr,https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiersv2/16.png,Platinum 2,,,String,Performance Score,roundsWinPct,kAST,scorePerRound,damageDeltaPerRound,398,398,Number,,0001-01-01T00:00:00+00:00,,,,,,,,,,,,
7e025fed-8b3b-4895-93c8-a883d27ca18b,/Game/Maps/Bonsai/Bonsai,/Game/GameModes/Bomb/BombGameMode.BombGameMode_C,9d85c932-4820-c060-09c3-668636d4df1b,bomb,Competitive,https://trackercdn.com/cdn/tracker.gg/valorant/icons/modes/normal.png,25,true,2026-04-26T05:28:30.731+00:00,victory,d960549e-485c-e861-8d71-aa9d1aed12a2,Split,https://trackercdn.com/cdn/tracker.gg/valorant/db/maps/7.04/split.jpg,V26: A2,overview,riot,BRT CauliDerp#ecchi,BRT CauliDerp#ecchi,true,victory,efba5359-4016-a1e5-7626-b1ae76895940,Vyse,#4D07DE,https://titles.trackercdn.com/valorant-api/agents/efba5359-4016-a1e5-7626-b1ae76895940/displayicon.png,kills4k,4k,Killed 4 enemies in one round,Positive,940,1,,,,,,,0001-01-01T00:00:00+00:00,Playtime,Combat,combat,1553,25m 53s,TimeSeconds,rounds_played,Combat,combat,17,17,Number,Rounds Won,Combat,combat,13,13,Number,Rounds Lost,Combat,combat,4,4,Number,Rounds Disconnected,Combat,combat,0,0,Number,placement,Combat,combat,2,2,Number,Score,Combat,combat,4282,"4,282",Number,Kills,Combat,combat,14,14,Number,Deaths,Combat,combat,10,10,Number,Assists,Combat,combat,5,5,Number,damage,Combat,combat,2599,"2,599",Number,Damaged Received,Combat,combat,1843,"1,843",Number,Headshots,Combat,combat,8,8,Number,kills,Combat,combat,15,15,Number,kills,Combat,combat,16,16,Number,kills,Combat,combat,8,8,Number,Ultimate Casts,Combat,combat,2,2,Number,Dealt Headshots,Combat,combat,9,9,Number,Dealt Bodyshots,Combat,combat,34,34,Number,Dealt Legshots,Combat,combat,4,4,Number,Econ Rating,Combat,combat,63,63,Number,Suicides,Combat,combat,0,0,Number,revived,Combat,combat,0,0,Number,First Bloods,Combat,combat,4,4,Number,First Deaths,Combat,combat,4,4,Number,Last Deaths,Combat,combat,0,0,Number,Survived,Combat,combat,7,7,Number,Traded,Combat,combat,4,4,Number,Kasted,Combat,combat,,,Number,KAST,Combat,combat,82,82.0%,NumberPercentage,Flawless,Combat,combat,0,0,Number,Thrifty,Combat,combat,0,0,Number,Anti-Eco,Combat,combat,,,Number,Total Thrifty,Combat,combat,,,Number,Total Anti-Eco,Combat,combat,,,Number,Man Advantage,Combat,combat,,,Number,Man Disadvantage,Combat,combat,,,Number,Aces,Combat,combat,0,0,Number,Team Aces,Combat,combat,0,0,Number,Clutches,Combat,combat,,,Number,Clutches Lost,Combat,combat,,,Number,Plants,Combat,combat,1,1,Number,Defuses,Combat,combat,0,0,Number,K/D Ratio,1.4,1.4,NumberPrecision1,Avg. Score,251.882352941176,252,Number,Dmg/Round,152.882352941176,153,Number,Headshot%,19.1489361702128,19,Number,Damage Delta Δ,756,756,Number,DDΔ/Round,44.4705882352941,44,Number,Rating,mmr,https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiersv2/16.png,Platinum 2,,,String,Performance Score,roundsWinPct,kAST,scorePerRound,damageDeltaPerRound,842,842,Number,,0001-01-01T00:00:00+00:00,,,,,,,,,,,,
9682ff08-a32d-458d-90f0-7728662f0201,/Game/Maps/Duality/Duality,/Game/GameModes/Bomb/BombGameMode.BombGameMode_C,9d85c932-4820-c060-09c3-668636d4df1b,bomb,Competitive,https://trackercdn.com/cdn/tracker.gg/valorant/icons/modes/normal.png,25,true,2026-04-26T04:51:31.334+00:00,victory,2c9d57ec-4431-9c5e-2939-8f9ef6dd5cba,Bind,https://trackercdn.com/cdn/tracker.gg/valorant/db/maps/7.04/bind.jpg,V26: A2,overview,riot,BRT CauliDerp#ecchi,BRT CauliDerp#ecchi,true,victory,1e58de9c-4950-5125-93e9-a0aee9f98746,Killjoy,#FEC0CB,https://titles.trackercdn.com/valorant-api/agents/1e58de9c-4950-5125-93e9-a0aee9f98746/displayicon.png,,,,,,,,,,,,,0001-01-01T00:00:00+00:00,Playtime,Combat,combat,1997,33m 17s,TimeSeconds,rounds_played,Combat,combat,22,22,Number,Rounds Won,Combat,combat,13,13,Number,Rounds Lost,Combat,combat,9,9,Number,Rounds Disconnected,Combat,combat,0,0,Number,placement,Combat,combat,7,7,Number,Score,Combat,combat,4254,"4,254",Number,Kills,Combat,combat,14,14,Number,Deaths,Combat,combat,13,13,Number,Assists,Combat,combat,2,2,Number,damage,Combat,combat,3124,"3,124",Number,Damaged Received,Combat,combat,2136,"2,136",Number,Headshots,Combat,combat,12,12,Number,kills,Combat,combat,22,22,Number,kills,Combat,combat,13,13,Number,kills,Combat,combat,6,6,Number,Ultimate Casts,Combat,combat,2,2,Number,Dealt Headshots,Combat,combat,13,13,Number,Dealt Bodyshots,Combat,combat,50,50,Number,Dealt Legshots,Combat,combat,0,0,Number,Econ Rating,Combat,combat,74,74,Number,Suicides,Combat,combat,0,0,Number,revived,Combat,combat,0,0,Number,First Bloods,Combat,combat,1,1,Number,First Deaths,Combat,combat,3,3,Number,Last Deaths,Combat,combat,3,3,Number,Survived,Combat,combat,9,9,Number,Traded,Combat,combat,1,1,Number,Kasted,Combat,combat,,,Number,KAST,Combat,combat,68,68.0%,NumberPercentage,Flawless,Combat,combat,2,2,Number,Thrifty,Combat,combat,0,0,Number,Anti-Eco,Combat,combat,,,Number,Total Thrifty,Combat,combat,,,Number,Total Anti-Eco,Combat,combat,,,Number,Man Advantage,Combat,combat,,,Number,Man Disadvantage,Combat,combat,,,Number,Aces,Combat,combat,0,0,Number,Team Aces,Combat,combat,1,1,Number,Clutches,Combat,combat,,,Number,Clutches Lost,Combat,combat,3,3,Number,Plants,Combat,combat,0,0,Number,Defuses,Combat,combat,0,0,Number,K/D Ratio,1.07692307692308,1.1,NumberPrecision1,Avg. Score,193.363636363636,193,Number,Dmg/Round,142,142,Number,Headshot%,20.6349206349206,21,Number,Damage Delta Δ,988,988,Number,DDΔ/Round,44.9090909090909,45,Number,Rating,mmr,https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiersv2/16.png,Platinum 2,,,String,Performance Score,roundsWinPct,kAST,scorePerRound,damageDeltaPerRound,617,617,Number,,0001-01-01T00:00:00+00:00,,,,,,,,,,,,
5f6eac07-5334-404e-a560-69aa97a3e0e8,/Game/Maps/Canyon/Canyon,/Game/GameModes/Bomb/BombGameMode.BombGameMode_C,9d85c932-4820-c060-09c3-668636d4df1b,bomb,Competitive,https://trackercdn.com/cdn/tracker.gg/valorant/icons/modes/normal.png,25,true,2026-04-26T04:18:23.791+00:00,victory,b529448b-4d60-346e-e89e-00a4c527a405,Fracture,https://trackercdn.com/cdn/tracker.gg/valorant/db/maps/7.04/fracture.jpg,V26: A2,overview,riot,BRT CauliDerp#ecchi,BRT CauliDerp#ecchi,true,victory,add6443a-41bd-e414-f6ad-e58d267f4e95,Jett,#98DCFF,https://titles.trackercdn.com/valorant-api/agents/add6443a-41bd-e414-f6ad-e58d267f4e95/displayicon.png,clutch1v2,1v2 Clutch,Won a 1v2 clutch,Positive,950,1,highKast,High KAST,Have a high KAST%,Positive,930,1,0001-01-01T00:00:00+00:00,Playtime,Combat,combat,1662,27m 42s,TimeSeconds,rounds_played,Combat,combat,19,19,Number,Rounds Won,Combat,combat,13,13,Number,Rounds Lost,Combat,combat,6,6,Number,Rounds Disconnected,Combat,combat,0,0,Number,placement,Combat,combat,1,1,Number,Score,Combat,combat,6280,"6,280",Number,Kills,Combat,combat,21,21,Number,Deaths,Combat,combat,12,12,Number,Assists,Combat,combat,5,5,Number,damage,Combat,combat,4032,"4,032",Number,Damaged Received,Combat,combat,2662,"2,662",Number,Headshots,Combat,combat,10,10,Number,kills,Combat,combat,10,10,Number,kills,Combat,combat,3,3,Number,kills,Combat,combat,21,21,Number,Ultimate Casts,Combat,combat,2,2,Number,Dealt Headshots,Combat,combat,10,10,Number,Dealt Bodyshots,Combat,combat,65,65,Number,Dealt Legshots,Combat,combat,12,12,Number,Econ Rating,Combat,combat,103,103,Number,Suicides,Combat,combat,0,0,Number,revived,Combat,combat,0,0,Number,First Bloods,Combat,combat,3,3,Number,First Deaths,Combat,combat,4,4,Number,Last Deaths,Combat,combat,1,1,Number,Survived,Combat,combat,8,8,Number,Traded,Combat,combat,3,3,Number,Kasted,Combat,combat,,,Number,KAST,Combat,combat,89,89.0%,NumberPercentage,Flawless,Combat,combat,1,1,Number,Thrifty,Combat,combat,0,0,Number,Anti-Eco,Combat,combat,,,Number,Total Thrifty,Combat,combat,,,Number,Total Anti-Eco,Combat,combat,,,Number,Man Advantage,Combat,combat,,,Number,Man Disadvantage,Combat,combat,,,Number,Aces,Combat,combat,0,0,Number,Team Aces,Combat,combat,0,0,Number,Clutches,Combat,combat,2,2,Number,Clutches Lost,Combat,combat,1,1,Number,Plants,Combat,combat,1,1,Number,Defuses,Combat,combat,2,2,Number,K/D Ratio,1.75,1.8,NumberPrecision1,Avg. Score,330.526315789474,331,Number,Dmg/Round,212.210526315789,212,Number,Headshot%,11.4942528735632,11,Number,Damage Delta Δ,1370,"1,370",Number,DDΔ/Round,72.1052631578947,72,Number,Rating,mmr,https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiersv2/16.png,Platinum 2,,,String,Performance Score,roundsWinPct,kAST,scorePerRound,damageDeltaPerRound,974,974,Number,,0001-01-01T00:00:00+00:00,clutch1v1,1v1 Clutch,Won a 1v1 clutch,Positive,920,1,kills3k,3k,Killed 3 enemies in one round,Positive,910,3
