attributes/id,attributes/mapId,attributes/modeId,attributes/seasonId,metadata/modeKey,metadata/modeName,metadata/modeImageUrl,metadata/modeMaxRounds,metadata/isAvailable,metadata/timestamp,metadata/result,metadata/map,metadata/mapName,metadata/mapImageUrl,metadata/seasonName,segments/0/type,segments/0/attributes/platformSlug,segments/0/attributes/platformUserIdentifier,segments/0/metadata/platformUserHandle,segments/0/metadata/hasWon,segments/0/metadata/result,segments/0/metadata/agent,segments/0/metadata/agentName,segments/0/metadata/agentColor,segments/0/metadata/agentImageUrl,segments/0/metadata/tags/0/key,segments/0/metadata/tags/0/name,segments/0/metadata/tags/0/description,segments/0/metadata/tags/0/tone,segments/0/metadata/tags/0/priority,segments/0/metadata/tags/0/count,segments/0/metadata/tags/1/key,segments/0/metadata/tags/1/name,segments/0/metadata/tags/1/description,segments/0/metadata/tags/1/tone,segments/0/metadata/tags/1/priority,segments/0/metadata/tags/1/count,segments/0/metadata/tags/2/key,segments/0/metadata/tags/2/name,segments/0/metadata/tags/2/description,segments/0/metadata/tags/2/tone,segments/0/metadata/tags/2/priority,segments/0/metadata/tags/2/count,segments/0/expiryDate,segments/0/stats/0/playtime/displayName,segments/0/stats/0/playtime/displayCategory,segments/0/stats/0/playtime/category,segments/0/stats/0/playtime/value,segments/0/stats/0/playtime/displayValue,segments/0/stats/0/playtime/displayType,segments/0/stats/0/roundsPlayed/displayName,segments/0/stats/0/roundsPlayed/displayCategory,segments/0/stats/0/roundsPlayed/category,segments/0/stats/0/roundsPlayed/value,segments/0/stats/0/roundsPlayed/displayValue,segments/0/stats/0/roundsPlayed/displayType,segments/0/stats/0/roundsWon/displayName,segments/0/stats/0/roundsWon/displayCategory,segments/0/stats/0/roundsWon/category,segments/0/stats/0/roundsWon/value,segments/0/stats/0/roundsWon/displayValue,segments/0/stats/0/roundsWon/displayType,segments/0/stats/0/roundsLost/displayName,segments/0/stats/0/roundsLost/displayCategory,segments/0/stats/0/roundsLost/category,segments/0/stats/0/roundsLost/value,segments/0/stats/0/roundsLost/displayValue,segments/0/stats/0/roundsLost/displayType,segments/0/stats/0/roundsDisconnected/displayName,segments/0/stats/0/roundsDisconnected/displayCategory,segments/0/stats/0/roundsDisconnected/category,segments/0/stats/0/roundsDisconnected/value,segments/0/stats/0/roundsDisconnected/displayValue,segments/0/stats/0/roundsDisconnected/displayType,segments/0/stats/0/placement/displayName,segments/0/stats/0/placement/displayCategory,segments/0/stats/0/placement/category,segments/0/stats/0/placement/value,segments/0/stats/0/placement/displayValue,segments/0/stats/0/placement/displayType,segments/0/stats/0/score/displayName,segments/0/stats/0/score/displayCategory,segments/0/stats/0/score/category,segments/0/stats/0/score/value,segments/0/stats/0/score/displayValue,segments/0/stats/0/score/displayType,segments/0/stats/0/kills/displayName,segments/0/stats/0/kills/displayCategory,segments/0/stats/0/kills/category,segments/0/stats/0/kills/value,segments/0/stats/0/kills/displayValue,segments/0/stats/0/kills/displayType,segments/0/stats/0/deaths/displayName,segments/0/stats/0/deaths/displayCategory,segments/0/stats/0/deaths/category,segments/0/stats/0/deaths/value,segments/0/stats/0/deaths/displayValue,segments/0/stats/0/deaths/displayType,segments/0/stats/0/assists/displayName,segments/0/stats/0/assists/displayCategory,segments/0/stats/0/assists/category,segments/0/stats/0/assists/value,segments/0/stats/0/assists/displayValue,segments/0/stats/0/assists/displayType,segments/0/stats/0/damage/displayName,segments/0/stats/0/damage/displayCategory,segments/0/stats/0/damage/category,segments/0/stats/0/damage/value,segments/0/stats/0/damage/displayValue,segments/0/stats/0/damage/displayType,segments/0/stats/0/damageReceived/displayName,segments/0/stats/0/damageReceived/displayCategory,segments/0/stats/0/damageReceived/category,segments/0/stats/0/damageReceived/value,segments/0/stats/0/damageReceived/displayValue,segments/0/stats/0/damageReceived/displayType,segments/0/stats/0/headshots/displayName,segments/0/stats/0/headshots/displayCategory,segments/0/stats/0/headshots/category,segments/0/stats/0/headshots/value,segments/0/stats/0/headshots/displayValue,segments/0/stats/0/headshots/displayType,segments/0/stats/0/grenadeCasts/displayName,segments/0/stats/0/grenadeCasts/displayCategory,segments/0/stats/0/grenadeCasts/category,segments/0/stats/0/grenadeCasts/value,segments/0/stats/0/grenadeCasts/displayValue,segments/0/stats/0/grenadeCasts/displayType,segments/0/stats/0/ability1Casts/displayName,segments/0/stats/0/ability1Casts/displayCategory,segments/0/stats/0/ability1Casts/category,segments/0/stats/0/ability1Casts/value,segments/0/stats/0/ability1Casts/displayValue,segments/0/stats/0/ability1Casts/displayType,segments/0/stats/0/ability2Casts/displayName,segments/0/stats/0/ability2Casts/displayCategory,segments/0/stats/0/ability2Casts/category,segments/0/stats/0/ability2Casts/value,segments/0/stats/0/ability2Casts/displayValue,segments/0/stats/0/ability2Casts/displayType,segments/0/stats/0/ultimateCasts/displayName,segments/0/stats/0/ultimateCasts/displayCategory,segments/0/stats/0/ultimateCasts/category,segments/0/stats/0/ultimateCasts/value,segments/0/stats/0/ultimateCasts/displayValue,segments/0/stats/0/ultimateCasts/displayType,segments/0/stats/0/dealtHeadshots/displayName,segments/0/stats/0/dealtHeadshots/displayCategory,segments/0/stats/0/dealtHeadshots/category,segments/0/stats/0/dealtHeadshots/value,segments/0/stats/0/dealtHeadshots/displayValue,segments/0/stats/0/dealtHeadshots/displayType,segments/0/stats/0/dealtBodyshots/displayName,segments/0/stats/0/dealtBodyshots/displayCategory,segments/0/stats/0/dealtBodyshots/category,segments/0/stats/0/dealtBodyshots/value,segments/0/stats/0/dealtBodyshots/displayValue,segments/0/stats/0/dealtBodyshots/displayType,segments/0/stats/0/dealtLegshots/displayName,segments/0/stats/0/dealtLegshots/displayCategory,segments/0/stats/0/dealtLegshots/category,segments/0/stats/0/dealtLegshots/value,segments/0/stats/0/dealtLegshots/displayValue,segments/0/stats/0/dealtLegshots/displayType,segments/0/stats/0/econRating/displayName,segments/0/stats/0/econRating/displayCategory,segments/0/stats/0/econRating/category,segments/0/stats/0/econRating/value,segments/0/stats/0/econRating/displayValue,segments/0/stats/0/econRating/displayType,segments/0/stats/0/suicides/displayName,segments/0/stats/0/suicides/displayCategory,segments/0/stats/0/suicides/category,segments/0/stats/0/suicides/value,segments/0/stats/0/suicides/displayValue,segments/0/stats/0/suicides/displayType,segments/0/stats/0/revived/displayName,segments/0/stats/0/revived/displayCategory,segments/0/stats/0/revived/category,segments/0/stats/0/revived/value,segments/0/stats/0/revived/displayValue,segments/0/stats/0/revived/displayType,segments/0/stats/0/firstBloods/displayName,segments/0/stats/0/firstBloods/displayCategory,segments/0/stats/0/firstBloods/category,segments/0/stats/0/firstBloods/value,segments/0/stats/0/firstBloods/displayValue,segments/0/stats/0/firstBloods/displayType,segments/0/stats/0/firstDeaths/displayName,segments/0/stats/0/firstDeaths/displayCategory,segments/0/stats/0/firstDeaths/category,segments/0/stats/0/firstDeaths/value,segments/0/stats/0/firstDeaths/displayValue,segments/0/stats/0/firstDeaths/displayType,segments/0/stats/0/lastDeaths/displayName,segments/0/stats/0/lastDeaths/displayCategory,segments/0/stats/0/lastDeaths/category,segments/0/stats/0/lastDeaths/value,segments/0/stats/0/lastDeaths/displayValue,segments/0/stats/0/lastDeaths/displayType,segments/0/stats/0/survived/displayName,segments/0/stats/0/survived/displayCategory,segments/0/stats/0/survived/category,segments/0/stats/0/survived/value,segments/0/stats/0/survived/displayValue,segments/0/stats/0/survived/displayType,segments/0/stats/0/traded/displayName,segments/0/stats/0/traded/displayCategory,segments/0/stats/0/traded/category,segments/0/stats/0/traded/value,segments/0/stats/0/traded/displayValue,segments/0/stats/0/traded/displayType,segments/0/stats/0/kasted/displayName,segments/0/stats/0/kasted/displayCategory,segments/0/stats/0/kasted/category,segments/0/stats/0/kasted/value,segments/0/stats/0/kasted/displayValue,segments/0/stats/0/kasted/displayType,segments/0/stats/0/kAST/displayName,segments/0/stats/0/kAST/displayCategory,segments/0/stats/0/kAST/category,segments/0/stats/0/kAST/value,segments/0/stats/0/kAST/displayValue,segments/0/stats/0/kAST/displayType,segments/0/stats/0/flawless/displayName,segments/0/stats/0/flawless/displayCategory,segments/0/stats/0/flawless/category,segments/0/stats/0/flawless/value,segments/0/stats/0/flawless/displayValue,segments/0/stats/0/flawless/displayType,segments/0/stats/0/thrifty/displayName,segments/0/stats/0/thrifty/displayCategory,segments/0/stats/0/thrifty/category,segments/0/stats/0/thrifty/value,segments/0/stats/0/thrifty/displayValue,segments/0/stats/0/thrifty/displayType,segments/0/stats/0/antiEco/displayName,segments/0/stats/0/antiEco/displayCategory,segments/0/stats/0/antiEco/category,segments/0/stats/0/antiEco/value,segments/0/stats/0/antiEco/displayValue,segments/0/stats/0/antiEco/displayType,segments/0/stats/0/totalThrifty/displayName,segments/0/stats/0/totalThrifty/displayCategory,segments/0/stats/0/totalThrifty/category,segments/0/stats/0/totalThrifty/value,segments/0/stats/0/totalThrifty/displayValue,segments/0/stats/0/totalThrifty/displayType,segments/0/stats/0/totalAntiEco/displayName,segments/0/stats/0/totalAntiEco/displayCategory,segments/0/stats/0/totalAntiEco/category,segments/0/stats/0/totalAntiEco/value,segments/0/stats/0/totalAntiEco/displayValue,segments/0/stats/0/totalAntiEco/displayType,segments/0/stats/0/manAdvantage/displayName,segments/0/stats/0/manAdvantage/displayCategory,segments/0/stats/0/manAdvantage/category,segments/0/stats/0/manAdvantage/value,segments/0/stats/0/manAdvantage/displayValue,segments/0/stats/0/manAdvantage/displayType,segments/0/stats/0/manDisadvantage/displayName,segments/0/stats/0/manDisadvantage/displayCategory,segments/0/stats/0/manDisadvantage/category,segments/0/stats/0/manDisadvantage/value,segments/0/stats/0/manDisadvantage/displayValue,segments/0/stats/0/manDisadvantage/displayType,segments/0/stats/0/aces/displayName,segments/0/stats/0/aces/displayCategory,segments/0/stats/0/aces/category,segments/0/stats/0/aces/value,segments/0/stats/0/aces/displayValue,segments/0/stats/0/aces/displayType,segments/0/stats/0/teamAces/displayName,segments/0/stats/0/teamAces/displayCategory,segments/0/stats/0/teamAces/category,segments/0/stats/0/teamAces/value,segments/0/stats/0/teamAces/displayValue,segments/0/stats/0/teamAces/displayType,segments/0/stats/0/clutches/displayName,segments/0/stats/0/clutches/displayCategory,segments/0/stats/0/clutches/category,segments/0/stats/0/clutches/value,segments/0/stats/0/clutches/displayValue,segments/0/stats/0/clutches/displayType,segments/0/stats/0/clutchesLost/displayName,segments/0/stats/0/clutchesLost/displayCategory,segments/0/stats/0/clutchesLost/category,segments/0/stats/0/clutchesLost/value,segments/0/stats/0/clutchesLost/displayValue,segments/0/stats/0/clutchesLost/displayType,segments/0/stats/0/plants/displayName,segments/0/stats/0/plants/displayCategory,segments/0/stats/0/plants/category,segments/0/stats/0/plants/value,segments/0/stats/0/plants/displayValue,segments/0/stats/0/plants/displayType,segments/0/stats/0/defuses/displayName,segments/0/stats/0/defuses/displayCategory,segments/0/stats/0/defuses/category,segments/0/stats/0/defuses/value,segments/0/stats/0/defuses/displayValue,segments/0/stats/0/defuses/displayType,segments/0/stats/0/kdRatio/displayName,segments/0/stats/0/kdRatio/value,segments/0/stats/0/kdRatio/displayValue,segments/0/stats/0/kdRatio/displayType,segments/0/stats/0/scorePerRound/displayName,segments/0/stats/0/scorePerRound/value,segments/0/stats/0/scorePerRound/displayValue,segments/0/stats/0/scorePerRound/displayType,segments/0/stats/0/damagePerRound/displayName,segments/0/stats/0/damagePerRound/value,segments/0/stats/0/damagePerRound/displayValue,segments/0/stats/0/damagePerRound/displayType,segments/0/stats/0/headshotsPercentage/displayName,segments/0/stats/0/headshotsPercentage/value,segments/0/stats/0/headshotsPercentage/displayValue,segments/0/stats/0/headshotsPercentage/displayType,segments/0/stats/0/damageDelta/displayName,segments/0/stats/0/damageDelta/value,segments/0/stats/0/damageDelta/displayValue,segments/0/stats/0/damageDelta/displayType,segments/0/stats/0/damageDeltaPerRound/displayName,segments/0/stats/0/damageDeltaPerRound/value,segments/0/stats/0/damageDeltaPerRound/displayValue,segments/0/stats/0/damageDeltaPerRound/displayType,segments/0/stats/0/rank/displayName,segments/0/stats/0/rank/category,segments/0/stats/0/rank/metadata/iconUrl,segments/0/stats/0/rank/metadata/tierName,segments/0/stats/0/rank/value,segments/0/stats/0/rank/displayValue,segments/0/stats/0/rank/displayType,segments/0/stats/0/trnPerformanceScore/displayName,segments/0/stats/0/trnPerformanceScore/metadata/stats/0,segments/0/stats/0/trnPerformanceScore/metadata/stats/1,segments/0/stats/0/trnPerformanceScore/metadata/stats/2,segments/0/stats/0/trnPerformanceScore/metadata/stats/3,segments/0/stats/0/trnPerformanceScore/value,segments/0/stats/0/trnPerformanceScore/displayValue,segments/0/stats/0/trnPerformanceScore/displayType,streams,expiryDate
564534fd-995c-447e-9838-ba6bb4686edd,/Game/Maps/Canyon/Canyon,/Game/GameModes/Bomb/BombGameMode.BombGameMode_C,ce2783e8-44fc-dd48-3da3-33b5ba6c4a22,bomb,Competitive,https://trackercdn.com/cdn/tracker.gg/valorant/icons/modes/normal.png,25,true,2026-05-31T09:06:56.156+00:00,victory,b529448b-4d60-346e-e89e-00a4c527a405,Fracture,https://trackercdn.com/cdn/tracker.gg/valorant/db/maps/7.04/fracture.jpg,V26: A3,overview,riot,BRT CauliDerp#ecchi,BRT CauliDerp#ecchi,true,victory,9f0d8ba9-4140-b941-57d3-a7ad57c6b417,Brimstone,#FECC26,https://titles.trackercdn.com/valorant-api/agents/9f0d8ba9-4140-b941-57d3-a7ad57c6b417/displayicon.png,clutch1v2,1v2 Clutch,Won a 1v2 clutch,Positive,950,1,highKast,High KAST,Have a high KAST%,Positive,930,1,clutch1v1,1v1 Clutch,Won a 1v1 clutch,Positive,920,1,0001-01-01T00:00:00+00:00,Playtime,Combat,combat,1467,24m 27s,TimeSeconds,rounds_played,Combat,combat,15,15,Number,Rounds Won,Combat,combat,13,13,Number,Rounds Lost,Combat,combat,2,2,Number,Rounds Disconnected,Combat,combat,0,0,Number,placement,Combat,combat,3,3,Number,Score,Combat,combat,4174,"4,174",Number,Kills,Combat,combat,15,15,Number,Deaths,Combat,combat,9,9,Number,Assists,Combat,combat,13,13,Number,damage,Combat,combat,2851,"2,851",Number,Damaged Received,Combat,combat,1782,"1,782",Number,Headshots,Combat,combat,8,8,Number,kills,Combat,combat,10,10,Number,kills,Combat,combat,6,6,Number,kills,Combat,combat,32,32,Number,Ultimate Casts,Combat,combat,2,2,Number,Dealt Headshots,Combat,combat,9,9,Number,Dealt Bodyshots,Combat,combat,31,31,Number,Dealt Legshots,Combat,combat,1,1,Number,Econ Rating,Combat,combat,77,77,Number,Suicides,Combat,combat,0,0,Number,revived,Combat,combat,0,0,Number,First Bloods,Combat,combat,2,2,Number,First Deaths,Combat,combat,1,1,Number,Last Deaths,Combat,combat,1,1,Number,Survived,Combat,combat,6,6,Number,Traded,Combat,combat,2,2,Number,Kasted,Combat,combat,,,Number,KAST,Combat,combat,93,93.0%,NumberPercentage,Flawless,Combat,combat,0,0,Number,Thrifty,Combat,combat,0,0,Number,Anti-Eco,Combat,combat,,,Number,Total Thrifty,Combat,combat,,,Number,Total Anti-Eco,Combat,combat,,,Number,Man Advantage,Combat,combat,,,Number,Man Disadvantage,Combat,combat,,,Number,Aces,Combat,combat,0,0,Number,Team Aces,Combat,combat,1,1,Number,Clutches,Combat,combat,2,2,Number,Clutches Lost,Combat,combat,1,1,Number,Plants,Combat,combat,8,8,Number,Defuses,Combat,combat,0,0,Number,K/D Ratio,1.66666666666667,1.7,NumberPrecision1,Avg. Score,278.266666666667,278,Number,Dmg/Round,190.066666666667,190,Number,Headshot%,21.9512195121951,22,Number,Damage Delta Δ,1069,"1,069",Number,DDΔ/Round,71.2666666666667,71,Number,Rating,mmr,https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiersv2/16.png,Platinum 2,,,String,Performance Score,roundsWinPct,kAST,scorePerRound,damageDeltaPerRound,946,946,Number,,0001-01-01T00:00:00+00:00
9d0e36cc-061c-4366-a9da-848892ef2a45,/Game/Maps/Ascent/Ascent,/Game/GameModes/Bomb/BombGameMode.BombGameMode_C,ce2783e8-44fc-dd48-3da3-33b5ba6c4a22,bomb,Competitive,https://trackercdn.com/cdn/tracker.gg/valorant/icons/modes/normal.png,25,true,2026-05-31T08:16:34.519+00:00,victory,7eaecc1b-4337-bbf6-6ab9-04b8f06b3319,Ascent,https://trackercdn.com/cdn/tracker.gg/valorant/db/maps/7.04/ascent.jpg,V26: A3,overview,riot,BRT CauliDerp#ecchi,BRT CauliDerp#ecchi,true,victory,8e253930-4c05-31dd-1b6c-968525494517,Omen,#8980EB,https://titles.trackercdn.com/valorant-api/agents/8e253930-4c05-31dd-1b6c-968525494517/displayicon.png,clutch1v3,1v3 Clutch,Won a 1v3 clutch,Positive,960,1,kills3k,3k,Killed 3 enemies in one round,Positive,910,4,,,,,,,0001-01-01T00:00:00+00:00,Playtime,Combat,combat,2272,37m 52s,TimeSeconds,rounds_played,Combat,combat,24,24,Number,Rounds Won,Combat,combat,13,13,Number,Rounds Lost,Combat,combat,11,11,Number,Rounds Disconnected,Combat,combat,0,0,Number,placement,Combat,combat,2,2,Number,Score,Combat,combat,7482,"7,482",Number,Kills,Combat,combat,30,30,Number,Deaths,Combat,combat,14,14,Number,Assists,Combat,combat,6,6,Number,damage,Combat,combat,4382,"4,382",Number,Damaged Received,Combat,combat,3035,"3,035",Number,Headshots,Combat,combat,14,14,Number,kills,Combat,combat,11,11,Number,kills,Combat,combat,5,5,Number,kills,Combat,combat,35,35,Number,Ultimate Casts,Combat,combat,4,4,Number,Dealt Headshots,Combat,combat,16,16,Number,Dealt Bodyshots,Combat,combat,55,55,Number,Dealt Legshots,Combat,combat,1,1,Number,Econ Rating,Combat,combat,79,79,Number,Suicides,Combat,combat,0,0,Number,revived,Combat,combat,0,0,Number,First Bloods,Combat,combat,3,3,Number,First Deaths,Combat,combat,2,2,Number,Last Deaths,Combat,combat,2,2,Number,Survived,Combat,combat,11,11,Number,Traded,Combat,combat,3,3,Number,Kasted,Combat,combat,,,Number,KAST,Combat,combat,75,75.0%,NumberPercentage,Flawless,Combat,combat,0,0,Number,Thrifty,Combat,combat,0,0,Number,Anti-Eco,Combat,combat,,,Number,Total Thrifty,Combat,combat,,,Number,Total Anti-Eco,Combat,combat,,,Number,Man Advantage,Combat,combat,,,Number,Man Disadvantage,Combat,combat,,,Number,Aces,Combat,combat,0,0,Number,Team Aces,Combat,combat,0,0,Number,Clutches,Combat,combat,1,1,Number,Clutches Lost,Combat,combat,2,2,Number,Plants,Combat,combat,0,0,Number,Defuses,Combat,combat,2,2,Number,K/D Ratio,2.14285714285714,2.1,NumberPrecision1,Avg. Score,311.75,312,Number,Dmg/Round,182.583333333333,183,Number,Headshot%,22.2222222222222,22,Number,Damage Delta Δ,1347,"1,347",Number,DDΔ/Round,56.125,56,Number,Rating,mmr,https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiersv2/16.png,Platinum 2,,,String,Performance Score,roundsWinPct,kAST,scorePerRound,damageDeltaPerRound,816,816,Number,,0001-01-01T00:00:00+00:00
176e9567-25e1-433b-be43-59464e07229b,/Game/Maps/Bonsai/Bonsai,/Game/GameModes/Bomb/BombGameMode.BombGameMode_C,ce2783e8-44fc-dd48-3da3-33b5ba6c4a22,bomb,Competitive,https://trackercdn.com/cdn/tracker.gg/valorant/icons/modes/normal.png,25,true,2026-05-18T06:30:35.685+00:00,victory,d960549e-485c-e861-8d71-aa9d1aed12a2,Split,https://trackercdn.com/cdn/tracker.gg/valorant/db/maps/7.04/split.jpg,V26: A3,overview,riot,BRT CauliDerp#ecchi,BRT CauliDerp#ecchi,true,victory,8e253930-4c05-31dd-1b6c-968525494517,Omen,#8980EB,https://titles.trackercdn.com/valorant-api/agents/8e253930-4c05-31dd-1b6c-968525494517/displayicon.png,,,,,,,,,,,,,,,,,,,0001-01-01T00:00:00+00:00,Playtime,Combat,combat,2198,36m 38s,TimeSeconds,rounds_played,Combat,combat,21,21,Number,Rounds Won,Combat,combat,13,13,Number,Rounds Lost,Combat,combat,8,8,Number,Rounds Disconnected,Combat,combat,0,0,Number,placement,Combat,combat,8,8,Number,Score,Combat,combat,3183,"3,183",Number,Kills,Combat,combat,9,9,Number,Deaths,Combat,combat,17,17,Number,Assists,Combat,combat,12,12,Number,damage,Combat,combat,2362,"2,362",Number,Damaged Received,Combat,combat,2855,"2,855",Number,Headshots,Combat,combat,6,6,Number,kills,Combat,combat,12,12,Number,kills,Combat,combat,10,10,Number,kills,Combat,combat,38,38,Number,Ultimate Casts,Combat,combat,2,2,Number,Dealt Headshots,Combat,combat,9,9,Number,Dealt Bodyshots,Combat,combat,47,47,Number,Dealt Legshots,Combat,combat,8,8,Number,Econ Rating,Combat,combat,47,47,Number,Suicides,Combat,combat,0,0,Number,revived,Combat,combat,0,0,Number,First Bloods,Combat,combat,0,0,Number,First Deaths,Combat,combat,2,2,Number,Last Deaths,Combat,combat,2,2,Number,Survived,Combat,combat,4,4,Number,Traded,Combat,combat,3,3,Number,Kasted,Combat,combat,,,Number,KAST,Combat,combat,71,71.0%,NumberPercentage,Flawless,Combat,combat,1,1,Number,Thrifty,Combat,combat,1,1,Number,Anti-Eco,Combat,combat,,,Number,Total Thrifty,Combat,combat,,,Number,Total Anti-Eco,Combat,combat,,,Number,Man Advantage,Combat,combat,,,Number,Man Disadvantage,Combat,combat,,,Number,Aces,Combat,combat,0,0,Number,Team Aces,Combat,combat,0,0,Number,Clutches,Combat,combat,,,Number,Clutches Lost,Combat,combat,1,1,Number,Plants,Combat,combat,0,0,Number,Defuses,Combat,combat,1,1,Number,K/D Ratio,0.529411764705882,0.5,NumberPrecision1,Avg. Score,151.571428571429,152,Number,Dmg/Round,112.47619047619,112,Number,Headshot%,14.0625,14,Number,Damage Delta Δ,-493,-493,Number,DDΔ/Round,-23.4761904761905,-23,Number,Rating,mmr,https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiersv2/16.png,Platinum 2,,,String,Performance Score,roundsWinPct,kAST,scorePerRound,damageDeltaPerRound,456,456,Number,,0001-01-01T00:00:00+00:00
bbb662c3-500d-49f2-a2af-5cf653a3de9c,/Game/Maps/Canyon/Canyon,/Game/GameModes/Bomb/BombGameMode.BombGameMode_C,ce2783e8-44fc-dd48-3da3-33b5ba6c4a22,bomb,Competitive,https://trackercdn.com/cdn/tracker.gg/valorant/icons/modes/normal.png,25,true,2026-05-18T05:55:34.33+00:00,victory,b529448b-4d60-346e-e89e-00a4c527a405,Fracture,https://trackercdn.com/cdn/tracker.gg/valorant/db/maps/7.04/fracture.jpg,V26: A3,overview,riot,BRT CauliDerp#ecchi,BRT CauliDerp#ecchi,true,victory,efba5359-4016-a1e5-7626-b1ae76895940,Vyse,#4D07DE,https://titles.trackercdn.com/valorant-api/agents/efba5359-4016-a1e5-7626-b1ae76895940/displayicon.png,highKast,High KAST,Have a high KAST%,Positive,930,1,kills3k,3k,Killed 3 enemies in one round,Positive,910,1,,,,,,,0001-01-01T00:00:00+00:00,Playtime,Combat,combat,1518,25m 18s,TimeSeconds,rounds_played,Combat,combat,16,16,Number,Rounds Won,Combat,combat,13,13,Number,Rounds Lost,Combat,combat,3,3,Number,Rounds Disconnected,Combat,combat,0,0,Number,placement,Combat,combat,3,3,Number,Score,Combat,combat,3692,"3,692",Number,Kills,Combat,combat,14,14,Number,Deaths,Combat,combat,7,7,Number,Assists,Combat,combat,4,4,Number,damage,Combat,combat,2689,"2,689",Number,Damaged Received,Combat,combat,1555,"1,555",Number,Headshots,Combat,combat,8,8,Number,kills,Combat,combat,12,12,Number,kills,Combat,combat,15,15,Number,kills,Combat,combat,3,3,Number,Ultimate Casts,Combat,combat,3,3,Number,Dealt Headshots,Combat,combat,9,9,Number,Dealt Bodyshots,Combat,combat,36,36,Number,Dealt Legshots,Combat,combat,2,2,Number,Econ Rating,Combat,combat,84,84,Number,Suicides,Combat,combat,0,0,Number,revived,Combat,combat,0,0,Number,First Bloods,Combat,combat,2,2,Number,First Deaths,Combat,combat,2,2,Number,Last Deaths,Combat,combat,0,0,Number,Survived,Combat,combat,9,9,Number,Traded,Combat,combat,2,2,Number,Kasted,Combat,combat,,,Number,KAST,Combat,combat,88,88.0%,NumberPercentage,Flawless,Combat,combat,0,0,Number,Thrifty,Combat,combat,1,1,Number,Anti-Eco,Combat,combat,,,Number,Total Thrifty,Combat,combat,,,Number,Total Anti-Eco,Combat,combat,,,Number,Man Advantage,Combat,combat,,,Number,Man Disadvantage,Combat,combat,,,Number,Aces,Combat,combat,0,0,Number,Team Aces,Combat,combat,0,0,Number,Clutches,Combat,combat,,,Number,Clutches Lost,Combat,combat,,,Number,Plants,Combat,combat,1,1,Number,Defuses,Combat,combat,0,0,Number,K/D Ratio,2,2.0,NumberPrecision1,Avg. Score,230.75,231,Number,Dmg/Round,168.0625,168,Number,Headshot%,19.1489361702128,19,Number,Damage Delta Δ,1134,"1,134",Number,DDΔ/Round,70.875,71,Number,Rating,mmr,https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiersv2/16.png,Platinum 2,,,String,Performance Score,roundsWinPct,kAST,scorePerRound,damageDeltaPerRound,874,874,Number,,0001-01-01T00:00:00+00:00
